decision_id,family,capacity,horizon,reference_policy,continuation_rng_seed,candidate_page_id,rollout_loss_h,rollout_regret_h,candidate_is_rollout_optimal,candidate_count,status
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_Colorado_Avalanche_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_Cymru_Alliance,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_DFB-Pokal,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_Derby_County_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_Dundee_United_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_Everton_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_FA_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_FA_Premier_League,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_FC_Barcelona_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_FC_Bayern_Munich_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,6,en:1997–98_FIBA_Euroleague,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_Norwegian_television,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_film,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_hip_hop_music,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_home_video,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_music,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_television,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_the_United_Arab_Emirates,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_in_video_gaming,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_movies,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_nationalist_riots_in_Northern_Ireland,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997_unrest_in_Albania,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_A.C._Milan_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_A_Group,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Alpha_Ethniki,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Arkansas_Razorbacks_men's_basketball_team,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Arsenal_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Borussia_Dortmund_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Bundesliga,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Championnat_National,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Chicago_Bulls_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Cleveland_Cavaliers_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Colorado_Avalanche_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Cymru_Alliance,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_DFB-Pokal,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Derby_County_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Dundee_United_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_Everton_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_FA_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_FA_Premier_League,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_FC_Barcelona_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_FC_Bayern_Munich_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,7,en:1997–98_FIBA_Euroleague,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_Norwegian_television,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_film,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_hip_hop_music,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_home_video,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_music,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_television,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_the_United_Arab_Emirates,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_in_video_gaming,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_movies,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_nationalist_riots_in_Northern_Ireland,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997_unrest_in_Albania,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_A.C._Milan_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_A_Group,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Alpha_Ethniki,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Arkansas_Razorbacks_men's_basketball_team,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Arsenal_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Borussia_Dortmund_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Bundesliga,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Championnat_National,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Chicago_Bulls_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Cleveland_Cavaliers_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Colorado_Avalanche_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Cymru_Alliance,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_DFB-Pokal,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Derby_County_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Dundee_United_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_Everton_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_FA_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_FA_Premier_League,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_FC_Barcelona_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_FC_Bayern_Munich_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,8,en:1997–98_FIBA_Euroleague,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_Norwegian_television,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_film,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_hip_hop_music,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_home_video,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_music,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_television,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_the_United_Arab_Emirates,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_in_video_gaming,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_movies,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_nationalist_riots_in_Northern_Ireland,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997_unrest_in_Albania,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_A.C._Milan_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_A_Group,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Alpha_Ethniki,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Arkansas_Razorbacks_men's_basketball_team,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Arsenal_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Borussia_Dortmund_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Bundesliga,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Championnat_National,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Chicago_Bulls_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Cleveland_Cavaliers_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Colorado_Avalanche_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Cymru_Alliance,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_DFB-Pokal,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Derby_County_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Dundee_United_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_Everton_F.C._season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_FA_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_FA_Premier_League,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_FC_Barcelona_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_FC_Bayern_Munich_season,16.0,0.0,True,32,complete
wiki2018|c32|t13206|h16,wiki2018,32,16,random,9,en:1997–98_FIBA_Euroleague,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_A,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_B,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_C,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_D,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_E,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_F,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_G,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_Group_H,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_knockout_stage,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_qualification,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_qualification_(CONCACAF),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_qualification_(CONMEBOL),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Cup_squads,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_FIFA_World_Player_of_the_Year,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Football_League_Trophy_Final,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Football_League_play-offs,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Giro_d'Italia,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Grand_National,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Green_Bay_Packers_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Hammer_Throw_Year_Ranking,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_IAAF_World_Cross_Country_Championships_–_Senior_women's_race,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_IIHF_World_U20_Championship,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Indianapolis_Colts_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Intercontinental_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_International_Formula_3000_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_International_Tennis_Championships,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Iowa_State_Cyclones_football_team,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_J.League_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Jacksonville_Jaguars_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Japanese_Touring_Car_Championship,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,lru,,en:1998_Kentucky_Derby,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_A,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_B,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_C,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_D,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_E,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_F,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_G,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_Group_H,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_knockout_stage,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_qualification,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_qualification_(CONCACAF),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_qualification_(CONMEBOL),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Cup_squads,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_FIFA_World_Player_of_the_Year,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Football_League_Trophy_Final,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Football_League_play-offs,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Giro_d'Italia,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Grand_National,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Green_Bay_Packers_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Hammer_Throw_Year_Ranking,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_IAAF_World_Cross_Country_Championships_–_Senior_women's_race,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_IIHF_World_U20_Championship,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Indianapolis_Colts_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Intercontinental_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_International_Formula_3000_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_International_Tennis_Championships,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Iowa_State_Cyclones_football_team,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_J.League_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Jacksonville_Jaguars_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Japanese_Touring_Car_Championship,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,mru,,en:1998_Kentucky_Derby,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_A,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_B,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_C,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_D,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_E,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_F,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_G,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_Group_H,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_knockout_stage,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_qualification,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_qualification_(CONCACAF),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_qualification_(CONMEBOL),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Cup_squads,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_FIFA_World_Player_of_the_Year,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Football_League_Trophy_Final,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Football_League_play-offs,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Giro_d'Italia,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Grand_National,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Green_Bay_Packers_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Hammer_Throw_Year_Ranking,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_IAAF_World_Cross_Country_Championships_–_Senior_women's_race,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_IIHF_World_U20_Championship,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Indianapolis_Colts_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Intercontinental_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_International_Formula_3000_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_International_Tennis_Championships,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Iowa_State_Cyclones_football_team,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_J.League_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Jacksonville_Jaguars_season,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Japanese_Touring_Car_Championship,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,0,en:1998_Kentucky_Derby,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_A,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_B,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_C,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_D,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_E,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_F,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_G,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_Group_H,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_knockout_stage,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_qualification,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_qualification_(CONCACAF),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_qualification_(CONMEBOL),16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Cup_squads,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_FIFA_World_Player_of_the_Year,16.0,0.0,True,32,complete
wiki2018|c32|t13320|h16,wiki2018,32,16,random,1,en:1998_Football_League_Trophy_Final,16.0,0.0,True,32,complete
